"id","service_a","service_b","service_c","service_d","service_e","service_f","service_g","service_h","service_i","service_j","service_k","service_l","service_m","service_n"
17095,0,0.875939183414069,0.274473777096061,0.0746588436937809,0,0.439588100945813,0.134427905776963,0.550501636568451,0,1,0.291273509619829,0.569660663579421,0,0
16007,0,0,0,0,0,0,0,0.599316455701407,0,0.747642026757391,0.896509521529329,0.392047487893199,0.459368699344054,0.0177105863523315
12432,0.55399524928562,0.174108012001098,0.774957098932441,0.00097464552494729,0,0.0479915442948125,0,0.366223653634424,0,0.819730626937043,0.888908230527421,0.911867422269884,0.306144152151167,0.780726577151364
12597,0,0,0,0,0,0,0.239032683193272,1,0,0.924234026574658,0.977857529498803,0,0,0.0484870164744152
2418,1,0.893239607703067,0.21047644797845,0.404367613944287,0.164618518794399,0,0,0.962241004114169,0.107882958321787,0.79421578489633,0.323875944262177,0,0,0.682273520444766
6451,0.918216173989521,0.906657223367544,0.52372973741533,0.188067656569791,0.113961473235162,0,0.0145864737674793,1,0.0543259995644896,0.953981347633656,0.62423975105284,0.445623700000917,0,0.00238972573546595
312,0.0421305884305334,0.450934499896005,0,0.458898249595005,0.0577341338908727,0,0,1,0,0.776806435578865,0.517046803223326,0,0,0.188975381924525
7474,0,0.363113093448823,0,0.308356506967456,0.0370994073213345,0,0,1,0,0.707045835523017,0.529722711482748,0.355643988080063,0,0
18167,0.402663977684622,0,0.000771575289933015,0.106311637858361,0,0,0,0.415100843791349,0.0426466893981183,1,1,0.313682343653511,0.438687871859422,0.293481404892452
4942,0,0.0505299781339923,0,0,0,0,0,0.340760675192157,0,0.549732638414657,0.998776708390769,0.856042715539501,0.257845415534617,0.170945241182564
12922,0,0,0.168013865646951,0.000364309585110374,0,0,0.192709314157467,1,0.0149076288606361,1,1,0.329860627095758,0,0
5728,0.61813007737529,0.443105939179635,0.379015290787591,0.289723205328416,0.0831243343598531,0,0.0575847020919512,1,0.0113762281569568,0.480456050471975,0.306250516448281,0.33423597748042,0,0.253555889557501
12624,0,0.149077100448254,0,0.542342560246647,0.16355990087973,0,0.0204772700752701,1,0,0.762338547215945,0.89935049207967,0.222002397868713,0.205147820440572,0
557,0.327068065548199,0.604281230662992,0.749745656729753,0,0,0.165406273634645,0,0.578246978364264,0.0019665959282731,0.92853016481795,1,0.418001117171115,0,0
10873,1,0.651451597485174,0.229885698284188,0.150098470769663,0,0,0,0.489366983010596,0.0419235051909574,1,1,0.639174989561167,0.0511231113787782,0.39174046212985
2474,0.480355307184702,1,0.072488880616091,0.285141198317245,0.299876248342739,0.646630714906029,0.325272103474138,0.55175820875791,0.0142811105194054,0.417189444027068,0.320781834962912,0.0587903439859016,0,0.0889892100287882
8846,0.0973941952984176,0.639501238278785,0,0.408094143271201,0.148094826343637,0,0.165133254678062,0.884941382894681,0,0.635297059146706,0.980999315699298,0.615536708035558,0,0
5975,0.815249008641936,0.463573310198957,0.611084686639806,0.553130966089186,0.0550786254951735,0,0,1,0.0568056161092742,1,1,0.693688698997868,0.121443889699597,0
276,0.263547822801476,0.524158836488059,0.783333023719553,0.180025016935525,0.252291197757792,0.216751070596262,0.0590573154719049,0.2157981961446,0.00498455695142094,0.86821905294833,0.751121325109308,0.758131508274842,0.202035174120567,0.125511959899543
16783,1,0.849043984553139,0,0.129370654200917,0,0.0859513377479382,0,0.123810860279899,0.0244280826245556,1,1,0.721421835923234,0.300105315447741,0.328758889726044
12258,0,0,0.0711845326647535,0,0,0,0,0.713026180453433,0,0.670984714353278,0.900629761045063,0.936393573300855,0.440267207148076,0
8116,0,0,0,0.215184706634215,0.0760755129484412,0,0,0.853868003745279,0.023983225209923,1,1,0.138691756516905,0.330364536592153,0.239481263996196
1620,1,1,0.923889100913916,0.238270691871947,0,0,0,0.479376419591357,0.00379175380214461,1,1,1,0.608412346656514,0.151214118157653
5638,0.838803597132711,0.669096748557066,0.420813761043146,0.0285176442048222,0,0,0,0.66625295596239,0.000424912955916929,1,1,1,0.57089904591241,0.115767873374303
724,0.614360863944963,0.627804794878319,1,0,0,0.223894763180801,0.263663480392364,0.729894125075042,0.00665564944121979,0.704798758311572,0.889444319819798,0.93822472703324,0.283190072646379,0.595488646988608
11958,1,0.615413420015738,0.279494188847094,0.0682331321211435,0,0,0.0204660988594917,0.736912267956332,0.0855558984040853,1,0.697020430163684,0.604260708714172,0,0.500186962922709
14333,0.165118483727818,0.456408958068686,0,0.472458631416306,0,0,0.0229176553422792,1,0.00818229414038928,0.811747117388033,0.399977287091144,0.517725479310043,0,0
2890,0,0,0,0,0,0,0,0.4163542848347,0,0.690314490086701,0.784883678263804,0.79588139821158,0.30639814597434,0.0486466999786476
13118,0.54446775123241,0.31834856487954,0,0.0890345481917885,0,0,0,0.90725280475442,0.0499265609703825,1,0.968577395982029,0.544000720093998,0,0.200193356907977
7700,0,0,0,0,0,0,0.171329982729628,1,0,0.960194561564127,1,0.0540678126920578,0,0
18010,0,0.0947453367269149,0.63619656237612,0,0,0,0,0.740655346024187,0,0.502507380096454,0.955391641743325,1,0.594500436632469,0.386679778053692
11981,0,0,0,0,0,0,0.182131681827173,1,0,0.979280386859105,0.980753761124519,0.191723075410298,0,0
15141,0.435601629018708,0.468415170617549,0.134678067441125,0.117881141415178,0,0,0,0.856422091826504,0.025956777253626,1,1,0.636116510930489,0.0944900032840243,0.165730532989102
628,0,0.276530267723038,0,0.496410554557927,0,0,0,1,0,0.606626380621471,0.298251672387547,0.586900638476069,0,0
5748,0.406072906392613,0.730268323126812,0.00534851424079957,0.612694798372774,0.183004124760056,0,0,0.858941394261156,0.00345283015861112,1,0.738387409074704,0.733517112757819,0.0447208848253362,0
13836,0.990205159673113,0.9761996270253,0.345201412408298,0.351415477503791,0.359190552307597,0,0,0.991966791221384,0.0361847534274404,0.784039864372244,0.24583262329698,0.0143168353028849,0,0.0517464209114874
14383,0,0,0,0,0,0,0,0.576394334606735,0,0.595867776076133,0.791228906183,0.383505215272524,0.6342458921262,0
15051,0.23583035903178,0,0,0.231351188563446,0.134845137414816,0,0,0.686801507794203,0.0444633300773594,1,1,0.343103686387321,0.434981572320779,0.403962264941201
13852,0.812955585789662,0.121165010677307,0.450892063306203,0.0716054824473639,0,0,0,0.37064221613535,0.0470340483294708,1,1,0.679101983823647,0.0618563746054251,0.376540459470309
16565,0.831409634928324,0.488857016264679,0.154143594346941,0.149200019311311,0,0,0,0.574833140922028,0.0341324385598788,1,1,0.826475162781636,0.23555491134237,0.262252593605008
14068,0.618875073649726,1,0.463308256613705,0.199397678806245,0,0,0.156094070111492,1,0,0.686135817308517,1,1,0.410311547434523,0.223169550960984
2628,0,0.658195005465531,0.230476950081339,0.123730781128974,0,0,0,0.950523301527041,0,1,0.789382015287814,0.0519837002455879,0,0.243446443229409
11345,0,0,0,0,0,0,0,0.145148755438785,0,0.915847826460801,0.851440031160171,0.838917718760413,0.279475478762395,0
4784,0,0,0.223055423620467,0.17172224142577,0.0373766450603136,0,0.000594108104471634,0.303511680374393,0.0325803786528915,1,1,0.286439230877976,0.421015898964917,0.124067435456145
13551,0.557224723192362,0.146838939206483,0,0.0894463258134119,0,0,0,0.359782640452695,0.0360880838926719,1,1,0.767619262480574,0.128625414799206,0.29771607679615
13285,0.413442305528945,0.6002136762325,0,0.652234824275434,0.0100557318389159,0,0,1,0,0.878146046149629,0.724086864170824,0.632429263218175,0,0
818,0.56009832922949,0,0.496016586318791,0.212208513407613,0,0,0.0811372579919523,0.363458372571966,0.0194118557616209,0.718242804661508,0.62627069347638,0.270530011813297,0.29105741749446,0.421184226047771
4085,1,1,0.1093530953683,0.707601966185713,0.297993108448815,0,0,1,0.036612910442234,1,1,1,0.252106341436967,0.399559220778879
10242,0.965503187579717,0.403045271138876,0.644275890160955,0.150774257892709,0,0,0,0.722056897488273,0.0120208906864755,1,1,1,0.467235286192061,0.323723702932901
14760,0.257290718787411,0.542536207631478,0.293105360539752,0.210162985804349,0,0.434153551271487,0.140860943528061,1,0.0183680808946662,0.655732138610552,0.934780358729646,1,0.943779422600342,0.145476101298855
17836,0,0.00319511675497062,0.124890546457792,0,0,0,0.0223117814268735,0.751989437431364,0,0.440991806034475,0.760174595745955,0.840138007488699,0.153654962320948,0.171705516798659
17025,0.995643705003119,0.843195517717605,0.614377491597585,0.124759804750675,0,0,0,0.955850003897756,0.0623229852693524,1,0.595231026453928,0.593701297015266,0.0317227934449142,0.482729571623948
2141,0.470074778115138,0.0150996688390566,0.0794246706287834,0.12239534861517,0.0040440243104017,0.205159923567267,0.0173590615246955,0.756912729722499,0.107216600286631,0.784999893214557,0.393569061032703,0,0.191738390340289,0.31283276228398
8583,1,0.77887370268584,0.601531962223376,0.165555937950617,0.01026531001221,0,0,0.730486544555251,0.0433529769418767,1,1,0.769292216094712,0.172948085471321,0.491353509352071
17926,0.00849076508429044,0.361697515242513,0,0.618544333126512,0.146086953437203,0,0,1,0,0.824308998476416,0.618427296187186,0.511643882526468,0,0
5851,0.144349906409696,0,0.497062784178385,0.140135695318918,0,0,0,0.910314709484135,0.0245443461393057,1,0.908252100489495,0.791808374598292,0.2553864280562,0.209520785376963
2643,0.380268595805164,0.184920226391433,0.86215269691122,0,0,0,0.0138571796679608,0.0214083490747786,0,0.576736230388433,0.83984831153926,0.60984624817462,0.0525366381568682,0.314936269502423
14864,0.163060045234463,0.718118896182368,0.0205967515995738,0,0,0,0.199530465530195,0.763518601792119,0.00339631628430576,0.796725785742607,1,1,0.363734527588049,0.411039921555575
10033,0.457608098558371,0.112014385560108,0.229397944593966,0.185256590650265,0,0,0,0.654900496534375,0.0360288837621582,1,1,0.516198507585413,0,0.280375235142976
13700,0,0,0,0.112529457625696,0.0102970549171226,0,0,0.804107085510358,0.0210417997034884,1,1,0.101271520350778,0.292017677740258,0.309779106696152
6022,0.741904633139786,0.623831686698247,0,0.506391269818667,0.011214368810942,0,0.031706755569812,1,0.0105964355097606,0.769594945058292,0.932074752427213,1,0.350591628164986,0.0230437120595354
5443,0.452258327123512,0.101489901317743,0,0.113157788388213,0.021574083735459,0,0.0511303447054115,1,0.0672952059223351,1,0.790958140208608,0.143201061971979,0.289711875673501,0.45835829204078
14692,0,0.188316792754991,0,0.19556014879405,0,0,0,1,0,0.762980435972177,0.642123540450977,1,0.874306147630453,0
11793,0.0867590538083206,0.380972304228428,0,0.464590878034196,0,0.0257175105407779,0.156905425118364,1,0.00579598207332824,0.74265693921269,0.825242723840373,0.8659029986601,0.133844231214055,0.117143119886637
15026,0,0.0478201622900472,0,0.262258400834588,0.186814858730729,0,0,0.903472813168314,0,0.525441683263539,0,0.652885247334733,0.0546954951187102,0.0958435806834804
11841,1,0.547210480632676,0.664904553829948,0.502340479838093,0.0798641308862208,0,0,1,0.0288003087217159,1,1,0.992896490200719,0.345677199932949,0.2710946561771
3600,0,0.00982349953947667,0,0,0,0,0,0.697959070755466,0,0.584132686182458,0.708963015703167,0.763691449878115,0.263944989610582,0.11564610563014
9304,0,0,0,0,0,0,0,0.991790790270186,0,0.931452838899066,0.564625059526646,1,0.67377894799982,0.0091974999085636
3089,1,0.561951656877901,0,0.553255521061215,0.00599072146233675,0,0.0120977591789063,1,0.0505226628766534,0.631817890455526,0.747569425003371,0.611740436972216,0,0.186156928534621
13751,0.843836273680595,1,0.421614490960918,0.23027714094685,0.192516275250816,0.723705812809388,0.283060772861662,0.829123950340958,0.0279592667937925,0.718642381837467,0.799273888827303,0.214215361719793,0,0.27270402578436
17727,0.444322289377215,0.141192558849799,0.295331808635656,0.0639909645101271,0,0,0,0.747253991658991,0.0397312044876254,1,0.898107321255541,0.669892395804606,0.103184258699085,0.3364593249001
3940,0.949351328085569,0.692553081169069,0.189204584584156,0.26045807743055,0.164441247762107,0,0.0695054116503678,0.367376323406976,0.0898876854425723,0.517626807715444,0.640664073109717,0.151883963192491,0,0.122592195864301
2433,0.379546777441502,0.20733504290138,0.354098083280007,0.115892314070406,0,0,0,0.848393760272649,0.0192887778676452,1,1,0.775517092685013,0.276537621845267,0.133283506876258
5130,0.567130850655648,0.0249554532930672,0.562188616091676,0.158904352875653,0,0,0,0.506691330592201,0.0184738928781656,1,1,0.877689982307504,0.286932517833708,0.395894859300979
18184,0.15511516539637,0.28111001181869,0,0,0.083642600519365,0.353348741294433,0.0481147091495694,0.365290838136852,0,0.585352920708341,0.673369953043406,0.413196301204869,0.469950551918538,0
15655,0,0,0,0.305656934068917,0.159421308235895,0,0.245250919467258,1,0.0363126839553701,0.933188095357087,0.552542610673888,0.0829495915224765,0.0923382166947662,0.385447612257416
496,0.42727114368418,0,0.115776227268713,0.121822655740355,0,0,0,0.669046091234183,0.0420801538332669,1,1,0.279096518636379,0.466238260833868,0.314053959079348
2842,0.708119416331591,0.236833526308612,0.331069064931592,0.093920321622905,0,0,0,0.989055304789071,0.0548208218822699,1,1,0.69054483680623,0.134421713277581,0.268465822636452
2966,0,0,0,0,0,0,0.0214295964996993,0.518722576699276,0,0.603909769234073,0.535514709944009,0.219521411921791,0.331396041405351,0.0978952600572929
217,1,0.891768144438237,1,0.109207904632664,0.0991931777856113,0.0208941734608448,0.0646786651951728,0.437651290696298,0.0242139149523578,1,0.989790079869018,1,0.443404918753799,0.43881023566467
14152,0.0918038858154869,0.185467621391955,0.239851381330398,0,0,0,0,1,0.00300891498502719,0.623238044889981,1,0.987239088132006,0.390670654011469,0.192446685176719
16128,0.237344395090214,0,0.222367684678933,0.0920843073740863,0,0,0,1,0.0521311211747666,1,1,1,0.394767268767249,0.254171158990729
12094,0.563122498014526,0,0.548146073022661,0.125289907638258,0.00241296439133556,0,0.103659422875157,0.337751823949956,0.0474764641420289,1,0.442579501873331,0.269757770082415,0.434043282219983,0.115421518125622
9973,0.818016095388441,0.152540331442927,0.278639002298581,0.100063295807655,0,0,0,0.55455812071842,0.0209412304858949,1,1,0.738184530482313,0.14913202184472,0.347150726667763
4325,0.617906395589298,0.223640387128403,0.143221376836967,0.251356809386462,0.0512713688321029,0,0,0.601736426532743,0.0363482619335297,1,1,0.81508910128004,0.206511554857794,0.41005323914062
769,0,0,0,0,0,0,0,0.481145597901249,0,0.532306326396478,1,0.505425728122523,0.678935358711685,0.169313129726203
14012,0,0,0,0,0,0,0,0.585491573025533,0,0.562896615059951,0.619065452991214,0.0723083869324673,0.249685849865855,0.138145167745123
13628,0.018249464328729,0.35528572808663,0,0.0214922329850907,0,0,0.0220202999917927,0.854614604349073,0,0.933108994274355,0.627274705048918,0.303474093209088,0,0
17189,0,0,0.251985207348264,0,0,0,0,0.406482117761605,0,0.603270681389264,1,1,0.567808856591271,0.108711281157921
2514,0.687669565744983,0.48812522396039,0.315755028227958,0.107681190937636,0,0,0,0.806447120098796,0.0399133160329646,1,0.771801016039483,0.589046202243503,0,0.330398085074001
10715,0.906286801302217,0.411242062182521,0.157147258858398,0.122460898696797,0,0,0,0.561442496127316,0.0480788114387142,1,1,0.685301174109857,0.0757901531557907,0.336455284179519
16978,1,0.540280793128126,0.750733854851145,0.182502023484508,0,0,0,0.728040050541229,0.0400454817400012,1,1,0.95035534944038,0.392821619420864,0.461319532679601
5723,0.439218709225806,0.491403538083643,0.827369104389362,0.0184604305259577,0,0.131050343717835,0,0.752240700506175,0.0179849876148591,1,1,0.855014814245103,0.150213158274177,0.153420192834772
3449,0.563670812555007,0,0.158885127823179,0.10486755034455,0.0486137477305408,0,0,0.644390008434291,0.0520001112739428,1,1,0.399335293694408,0.454539888659353,0.483094054281423
11572,1,0.565613794740812,0.773690538136821,0.109829469254938,0,0,0.00227307679642712,0.592218757884899,0.0549629233344094,1,1,0.95470670401004,0.346471770248063,0.462631504779498
10792,0,0,0,0,0,0,0.205836933360887,1,0,0.995830521346987,0.850269057422895,0.0328006290203566,0,0
6469,0,0.0287694370520804,0,0,0,0.235673770399474,0.0224440707740106,1,0.0111146333116644,0.777468993544081,1,0,0,0.481340342960668
14132,0.369029035449462,0,0,0.127123840947187,0,0,0,0.388072381118339,0.0153102126963675,1,1,0,0.0916620487036869,0.11401943980194
6475,0.895066653658476,0.458765788981797,0.620285463206981,0.141509260425801,0.0351818985419416,0,0,0.562783393626216,0.0335772406760316,1,1,1,0.522459139898172,0.271220572965077
3772,0,0,0,0.0727868965803077,0.0886164331082232,0,0.220186239727529,1,0,0.942577137769039,1,0,0,0.020331678636009
18264,0.0831608064425077,0,0.267183338896946,0.362064162188096,0,0,0,0.991636957403436,0.0642808696149297,0.75938252098397,1,0.488867620106568,0,0.257710007857479
11556,0.543767257770268,1,0.786045627573775,0.0227137065133709,0.146614420564832,0,0,0.318710068244987,0.0309568318134632,0.981583242577396,1,0.576002159046443,0,0.484976978522534
